Time,Size,Sex,Total
19977.91418742589,3420,F,10879
19977.92561078089,3421,F,10878
19977.942160136947,3422,F,10878
19977.962696334656,3423,F,10883
19977.967863856058,3424,F,10885
19977.972415773478,3425,F,10884
19978.010870346556,3426,F,10883
19978.012633113136,3427,F,10884
19978.041110968265,3428,F,10887
19978.06765662876,3429,F,10892
19978.070004632726,3430,F,10893
19978.146805797136,3431,F,10890
19978.16985472585,3432,F,10891
19978.171003428204,3433,F,10892
19978.17496552845,3434,F,10893
19978.198499728343,3435,F,10886
19978.217698053002,3436,F,10886
19978.22963496141,3437,F,10891
19978.253098343997,3438,F,10889
19978.259645667964,3439,F,10891
19978.262868371025,3440,F,10893
19978.265111651777,3441,F,10892
19978.271197801674,3442,F,10895
19978.275557883015,3443,F,10894
19978.279879578065,3444,F,10895
19978.289721282315,3445,F,10895
19978.295662699067,3446,F,10893
19978.29989890372,3447,F,10895
19978.30575801699,3448,F,10897
19978.30873021312,3449,F,10897
19978.31429280888,3450,F,10900
19978.32356739554,3451,F,10898
19978.328777834355,3452,F,10900
19978.33401561773,3453,F,10901
19978.338902431547,3454,F,10902
19978.34565543341,3455,F,10903
19978.349821254935,3456,F,10902
19978.351218418382,3457,F,10902
19978.375489435235,3458,F,10902
19978.382926702994,3459,F,10904
19978.386337226653,3460,F,10905
19978.42787414734,3461,F,10900
19978.458606179127,3462,F,10897
19978.502961100938,3463,F,10897
19978.518342896685,3464,F,10895
19978.52527837915,3465,F,10897
19978.543343018562,3466,F,10898
19978.545531113843,3467,F,10898
19978.58604957166,3468,F,10911
19978.599217684252,3469,F,10911
19978.64118780313,3470,F,10904
19978.654039875248,3471,F,10902
19978.660428186264,3472,F,10900
19978.674675871443,3473,F,10901
19978.687694746157,3474,F,10896
19978.72760944344,3475,F,10894
19978.729079693367,3476,F,10896
19978.734569705426,3477,F,10899
19978.787935273816,3478,F,10896
19978.788828182478,3479,F,10897
19978.78951887085,3480,F,10897
19978.801144428697,3481,F,10892
19978.803979882025,3482,F,10892
19978.81819429172,3483,F,10895
19978.84191979005,3484,F,10897
19978.84192033602,3485,F,10898
19978.84284423734,3486,F,10899
19978.86045392826,3487,F,10897
19978.867434829284,3488,F,10897
19978.891465533918,3489,F,10895
19978.945385744195,3490,F,10885
19978.952308997632,3491,F,10887
19978.95729736511,3492,F,10883
19978.983365728367,3493,F,10885
19978.985662686307,3494,F,10888
19978.995744389802,3495,F,10887
19978.997942238242,3496,F,10886
19979.019266896823,3497,F,10886
19979.026119841263,3498,F,10885
19979.04979705082,3499,F,10883
19979.055019670162,3500,F,10885
19979.065124086024,3501,F,10883
19979.06831572862,3502,F,10882
19979.086105912884,3503,F,10881
19979.089678405235,3504,F,10882
19979.091103465238,3505,F,10881
19979.10540304557,3506,F,10877
19979.111885445913,3507,F,10879
19979.129197820308,3508,F,10870
19979.142611478954,3509,F,10868
19979.181155524828,3510,F,10873
19979.181573049536,3511,F,10873
19979.19436321169,3512,F,10874
19979.22907679333,3513,F,10871
19979.256214168418,3514,F,10871
19979.258803709974,3515,F,10872
19979.26545077156,3516,F,10872
19979.27124809322,3517,F,10873
19979.29502037995,3518,F,10874
19979.30659224333,3519,F,10875
19979.348018165994,3520,F,10872
19979.363315278617,3521,F,10875
19979.365671376687,3522,F,10876
19979.373506145406,3523,F,10873
19979.389687793184,3524,F,10870
19979.405448327085,3525,F,10869
19979.44719142533,3526,F,10870
19979.519993934347,3527,F,10867
19979.521461681146,3528,F,10867
19979.52151362438,3529,F,10868
19979.54120056513,3530,F,10869
19979.54580523696,3531,F,10870
19979.54682290613,3532,F,10871
19979.55018851097,3533,F,10872
19979.556558010907,3534,F,10871
19979.560799403625,3535,F,10870
19979.581954029512,3536,F,10866
19979.596446406835,3537,F,10869
19979.613372584947,3538,F,10868
19979.64499962228,3539,F,10866
19979.663705422092,3540,F,10864
19979.69221978729,3541,F,10863
19979.697344222284,3542,F,10863
19979.72637694203,3543,F,10863
19979.726638633085,3544,F,10864
19979.72927678985,3545,F,10864
19979.73002166121,3546,F,10865
19979.73986961749,3547,F,10867
19979.752294872917,3548,F,10871
19979.755928789476,3549,F,10872
19979.762441803705,3550,F,10873
19979.768831005982,3551,F,10871
19979.78302137033,3552,F,10872
19979.795646499526,3553,F,10871
19979.79577211218,3554,F,10872
19979.80282882387,3555,F,10874
19979.805315762907,3556,F,10875
19979.820170107505,3557,F,10878
19979.844322836263,3558,F,10876
19979.851839818373,3559,F,10878
19979.852274219276,3560,F,10879
19979.87051634995,3561,F,10882
19979.897339797808,3562,F,10882
19979.905830727253,3563,F,10887
19979.925920536243,3564,F,10888
19979.930863719197,3565,F,10889
19979.938541888598,3566,F,10890
19979.93914176776,3567,F,10891
19979.952548341007,3568,F,10890
19979.978083484675,3569,F,10884
19980.00325354858,3570,F,10878
19980.003564381732,3571,F,10879
19980.021040189855,3572,F,10877
19980.023828386238,3573,F,10878
19980.0254278602,3574,F,10879
19980.028290232596,3575,F,10881
19980.06705543779,3576,F,10880
19980.092221111223,3577,F,10877
19980.113799788574,3578,F,10880
19980.15999493601,3579,F,10881
19980.162917698315,3580,F,10880
19980.1731169201,3581,F,10879
19980.19193575189,3582,F,10878
19980.20615486635,3583,F,10877
19980.211519024684,3584,F,10878
19980.218199114417,3585,F,10877
19980.226947529318,3586,F,10876
19980.227211593017,3587,F,10877
19980.227422421976,3588,F,10878
19980.295472719652,3589,F,10875
19980.32378046073,3590,F,10875
19980.32386665118,3591,F,10876
19980.342172752444,3592,F,10876
19980.34351291929,3593,F,10877
19980.386210954664,3594,F,10871
19980.40496696017,3595,F,10869
19980.43844097051,3596,F,10866
19980.447106576063,3597,F,10866
19980.45031564891,3598,F,10866
19980.471309857963,3599,F,10864
19980.472590983823,3600,F,10865
19980.474606920867,3601,F,10866
19980.485379238296,3602,F,10872
19980.485548256358,3603,F,10873
19980.490990766826,3604,F,10875
19980.500197017864,3605,F,10873
19980.50803647152,3606,F,10873
19980.509020522124,3607,F,10873
19980.539895464703,3608,F,10876
19980.541859023153,3609,F,10877
19980.551196106662,3610,F,10876
19980.58437976125,3611,F,10865
19980.588884470224,3612,F,10866
19980.590366845663,3613,F,10867
19980.593277858145,3614,F,10867
19980.599735635133,3615,F,10867
19980.60835394912,3616,F,10867
19980.62227415527,3617,F,10862
19980.6496929441,3618,F,10866
19980.658060290723,3619,F,10870
19980.670760986497,3620,F,10872
19980.67672498108,3621,F,10870
19980.682751413453,3622,F,10870
19980.69196462837,3623,F,10873
19980.69268271861,3624,F,10874
19980.69512760098,3625,F,10874
19980.695737621896,3626,F,10875
19980.70737368532,3627,F,10876
19980.736845193285,3628,F,10876
19980.741055466657,3629,F,10877
19980.748905304863,3630,F,10879
19980.750876477774,3631,F,10879
19980.767068956367,3632,F,10875
19980.767245725547,3633,F,10876
19980.770809686517,3634,F,10878
19980.798195155683,3635,F,10876
19980.80068841243,3636,F,10877
19980.802061450027,3637,F,10879
19980.831809531548,3638,F,10875
19980.844423560848,3639,F,10876
19980.854284520556,3640,F,10876
19980.863299577155,3641,F,10874
19980.86711212695,3642,F,10875
19980.887749589234,3643,F,10876
19980.890764710646,3644,F,10876
19980.941334752566,3645,F,10873
19980.944935846175,3646,F,10874
19980.94957005213,3647,F,10875
19980.95789227909,3648,F,10878
19980.96083723146,3649,F,10880
19980.963901983032,3650,F,10882
19980.97960835495,3651,F,10876
19980.9902735753,3652,F,10871
19981.02818029691,3653,F,10862
19981.04335009334,3654,F,10862
19981.06232715945,3655,F,10866
19981.079315184536,3656,F,10865
19981.097813518903,3657,F,10864
19981.104456246045,3658,F,10864
19981.120710568724,3659,F,10864
19981.130197320104,3660,F,10864
19981.13030473532,3661,F,10864
19981.148163939288,3662,F,10865
19981.153051590514,3663,F,10865
19981.162079979127,3664,F,10861
19981.23253948173,3665,F,10861
19981.26497578669,3666,F,10861
19981.285631589806,3667,F,10865
19981.312276039203,3668,F,10863
19981.315445019896,3669,F,10863
19981.332676623388,3670,F,10860
19981.337858786424,3671,F,10861
19981.35465129058,3672,F,10858
19981.369190622772,3673,F,10858
19981.372004665256,3674,F,10858
19981.384706133616,3675,F,10860
19981.394567193965,3676,F,10861
19981.409346266377,3677,F,10866
19981.41195929489,3678,F,10864
19981.438594886244,3679,F,10859
19981.44949807973,3680,F,10862
19981.465819705412,3681,F,10862
19981.47141326726,3682,F,10864
19981.47862000359,3683,F,10865
19981.48277334765,3684,F,10865
19981.48635217518,3685,F,10867
19981.49483264747,3686,F,10868
19981.508957115515,3687,F,10865
19981.54084114801,3688,F,10858
19981.555290470824,3689,F,10858
19981.55606558477,3690,F,10859
19981.557510316332,3691,F,10861
19981.585827756076,3692,F,10853
19981.59463585803,3693,F,10852
19981.615048392072,3694,F,10856
19981.637570773903,3695,F,10854
19981.642672068658,3696,F,10852
19981.643831518042,3697,F,10853
19981.66214925424,3698,F,10854
19981.662388901455,3699,F,10855
19981.667289158133,3700,F,10854
19981.703511129646,3701,F,10858
19981.729206348275,3702,F,10853
19981.73778752793,3703,F,10855
19981.775280448554,3704,F,10858
19981.780127061975,3705,F,10858
19981.79333431579,3706,F,10854
19981.79870096755,3707,F,10857
19981.827267878318,3708,F,10852
19981.83671227006,3709,F,10853
19981.847487620795,3710,F,10852
19981.851688966748,3711,F,10853
19981.858232174083,3712,F,10855
19981.861142342343,3713,F,10854
19981.862006744115,3714,F,10855
19981.90493332615,3715,F,10848
19981.911478857717,3716,F,10846
19981.9195823645,3717,F,10846
19981.933307541138,3718,F,10848
19981.93410886782,3719,F,10849
19981.94662975249,3720,F,10852
19981.962246219853,3721,F,10854
19981.962824829552,3722,F,10855
19982.00170309482,3723,F,10855
19982.01153633279,3724,F,10855
19982.034766624376,3725,F,10856
19982.036653101957,3726,F,10857
19982.038422791804,3727,F,10858
19982.041932188447,3728,F,10859
19982.046836834787,3729,F,10861
19982.059579752615,3730,F,10863
19982.071492478408,3731,F,10860
19982.08243085658,3732,F,10861
19982.10385914501,3733,F,10863
19982.143046768226,3734,F,10854
19982.178092535418,3735,F,10851
19982.183040175172,3736,F,10853
19982.188339280478,3737,F,10853
19982.18932385628,3738,F,10854
19982.205243054697,3739,F,10855
19982.216750119926,3740,F,10856
19982.22908235531,3741,F,10856
19982.240896303778,3742,F,10854
19982.264006905058,3743,F,10851
19982.27552275307,3744,F,10852
19982.29016698841,3745,F,10855
19982.290752642846,3746,F,10856
19982.311988012272,3747,F,10853
19982.34760247965,3748,F,10850
19982.35355801953,3749,F,10852
19982.362486729562,3750,F,10851
19982.363394722357,3751,F,10852
19982.41271090299,3752,F,10850
19982.421118032842,3753,F,10850
19982.429208368223,3754,F,10848
19982.450902982866,3755,F,10845
19982.453969546204,3756,F,10847
19982.462739750685,3757,F,10845
19982.475092074557,3758,F,10844
19982.485297889834,3759,F,10842
19982.498391663794,3760,F,10843
19982.507980535534,3761,F,10842
19982.519085548156,3762,F,10841
19982.52251600624,3763,F,10840
19982.52277919907,3764,F,10841
19982.53749367731,3765,F,10838
19982.56655487527,3766,F,10842
19982.57373386291,3767,F,10843
19982.6331050926,3768,F,10839
19982.646915520163,3769,F,10837
19982.65113271326,3770,F,10837
19982.65521039392,3771,F,10840
19982.66697710065,3772,F,10836
19982.667533184776,3773,F,10837
19982.681599800457,3774,F,10841
19982.68619311191,3775,F,10841
19982.693840294964,3776,F,10839
19982.727744015152,3777,F,10844
19982.737972639512,3778,F,10846
19982.760753501458,3779,F,10846
19982.777775435785,3780,F,10845
19982.77853120709,3781,F,10846
19982.780271924526,3782,F,10847
19982.79328174624,3783,F,10849
19982.831788386546,3784,F,10851
19982.835582751675,3785,F,10852
19982.837735058813,3786,F,10854
19982.83833061383,3787,F,10854
19982.83984424717,3788,F,10855
19982.852460687114,3789,F,10852
19982.854528409633,3790,F,10853
19982.864636125785,3791,F,10856
19982.868519070387,3792,F,10857
19982.88005764313,3793,F,10858
19982.89901601242,3794,F,10858
19982.910795457687,3795,F,10859
