Time,Size,Sex,Total
19986.200300454053,2435,M,6338
19986.228783542403,2436,M,6336
19986.323752925226,2437,M,6339
19986.350200733446,2438,M,6341
19986.365570662874,2439,M,6341
19986.411424156035,2440,M,6342
19986.411840054127,2441,M,6343
19986.41980206221,2442,M,6343
19986.429359392987,2443,M,6340
19986.434124255204,2444,M,6339
19986.477407489667,2445,M,6343
19986.563973242755,2446,M,6347
19986.66636189655,2447,M,6346
19986.67725961776,2448,M,6346
19986.69852228554,2449,M,6346
19986.733279842996,2450,M,6346
19986.747098089378,2451,M,6348
19986.762958853193,2452,M,6347
19986.769903133412,2453,M,6347
19986.79729482446,2454,M,6348
19986.80517269209,2455,M,6348
19986.814235738937,2456,M,6349
19986.824662606432,2457,M,6347
19986.83128458646,2458,M,6348
19986.836214716583,2459,M,6350
19986.843678507747,2460,M,6351
19986.844347069473,2461,M,6352
19986.876337625312,2462,M,6350
19986.888665872226,2463,M,6349
19986.888885909575,2464,M,6350
19986.900685953893,2465,M,6354
19986.912238710327,2466,M,6356
19986.941129803323,2467,M,6358
19986.952064602705,2468,M,6358
19986.95878052579,2469,M,6361
19986.964110450324,2470,M,6363
19986.985269099798,2471,M,6365
19987.005970692157,2472,M,6366
19987.07131985287,2473,M,6363
19987.08421917825,2474,M,6364
19987.116302506984,2475,M,6367
19987.135151388717,2476,M,6368
19987.13742220833,2477,M,6368
19987.18089736994,2478,M,6371
19987.19952711782,2479,M,6371
19987.232790155107,2480,M,6365
19987.247361987615,2481,M,6366
19987.25648877673,2482,M,6366
19987.26259194769,2483,M,6367
19987.286852972462,2484,M,6369
19987.298167602174,2485,M,6371
19987.45635938249,2486,M,6360
19987.468366555076,2487,M,6360
19987.478177868117,2488,M,6363
19987.523221278836,2489,M,6368
19987.52745942327,2490,M,6369
19987.566453721058,2491,M,6370
19987.567867242942,2492,M,6371
19987.636559976203,2493,M,6369
19987.645899820418,2494,M,6371
19987.71520266717,2495,M,6369
19987.72147432913,2496,M,6372
19987.727064463426,2497,M,6372
19987.752075238983,2498,M,6370
19987.770015908638,2499,M,6367
19987.7817136471,2500,M,6369
19987.804562300327,2501,M,6369
19987.80473487428,2502,M,6370
19987.82549885363,2503,M,6370
19987.8510984969,2504,M,6370
19987.85606229132,2505,M,6372
19987.86305140832,2506,M,6373
19987.871117288116,2507,M,6373
19987.888977486207,2508,M,6374
19987.92255310604,2509,M,6372
19987.947100122965,2510,M,6371
19987.954790455584,2511,M,6371
19987.957132607757,2512,M,6372
19987.959211187084,2513,M,6373
19988.00628901884,2514,M,6367
19988.013488946974,2515,M,6368
19988.03225597692,2516,M,6368
19988.043509202027,2517,M,6370
19988.04354937336,2518,M,6371
19988.05583149537,2519,M,6369
19988.075613301757,2520,M,6370
19988.083236243776,2521,M,6371
19988.091928108002,2522,M,6373
19988.117691993335,2523,M,6372
19988.11833053909,2524,M,6373
19988.137863618835,2525,M,6371
19988.165031050485,2526,M,6367
19988.212925097974,2527,M,6364
19988.228917875946,2528,M,6363
19988.25408635636,2529,M,6364
19988.276020061312,2530,M,6366
19988.279569908347,2531,M,6367
19988.43019050951,2532,M,6356
19988.488648282102,2533,M,6364
19988.635748110442,2534,M,6359
19988.64166361943,2535,M,6359
19988.68419286832,2536,M,6353
19988.733165216712,2537,M,6346
19988.74364747591,2538,M,6346
19988.75022879146,2539,M,6347
19988.76032093909,2540,M,6350
19988.766317834303,2541,M,6350
19988.770627613525,2542,M,6352
19988.77465599702,2543,M,6354
19988.777715918175,2544,M,6354
19988.80183846233,2545,M,6353
19988.812375773927,2546,M,6356
19988.879741391596,2547,M,6346
19988.879876324194,2548,M,6347
19988.931190442407,2549,M,6343
19988.939407175898,2550,M,6341
19988.94590250976,2551,M,6341
19988.95981183056,2552,M,6340
19989.01083757558,2553,M,6339
19989.01132790026,2554,M,6340
19989.039325698974,2555,M,6340
19989.05613954037,2556,M,6340
19989.06316511595,2557,M,6340
19989.072872845445,2558,M,6340
19989.140690074077,2559,M,6342
19989.16595127579,2560,M,6345
19989.18284032333,2561,M,6345
19989.199338625058,2562,M,6342
19989.238093730943,2563,M,6345
19989.264373785278,2564,M,6342
19989.28703019144,2565,M,6336
19989.297974359022,2566,M,6335
19989.298133884204,2567,M,6336
19989.319577662875,2568,M,6338
19989.32228103315,2569,M,6340
19989.360069288996,2570,M,6339
19989.37221372046,2571,M,6341
19989.464942614715,2572,M,6339
19989.474023802086,2573,M,6339
19989.484210839346,2574,M,6338
19989.496808594682,2575,M,6337
19989.50310935673,2576,M,6340
19989.50738504844,2577,M,6341
19989.521972845232,2578,M,6341
19989.540423307,2579,M,6342
19989.55236935759,2580,M,6343
19989.553618482114,2581,M,6345
19989.558228405756,2582,M,6346
19989.588498815803,2583,M,6346
19989.613679017304,2584,M,6343
19989.62969195749,2585,M,6348
19989.658163802367,2586,M,6353
19989.73319512973,2587,M,6350
19989.75339779501,2588,M,6348
19989.76725051669,2589,M,6349
19989.771331775893,2590,M,6349
19989.77310417531,2591,M,6350
19989.77435714301,2592,M,6351
19989.823029560044,2593,M,6357
19989.837468933223,2594,M,6354
19989.83760473995,2595,M,6354
19989.940332081645,2596,M,6349
19989.944897844212,2597,M,6350
19989.960411851058,2598,M,6350
19989.980426001817,2599,M,6349
19989.996751897095,2600,M,6347
19990.0216922363,2601,M,6346
19990.043301377118,2602,M,6346
19990.090864005095,2603,M,6345
19990.09233694357,2604,M,6346
19990.10490457612,2605,M,6347
19990.164174719386,2606,M,6344
19990.19366319264,2607,M,6343
19990.211420053376,2608,M,6342
19990.27798647078,2609,M,6336
19990.278597880566,2610,M,6337
19990.29271165653,2611,M,6340
19990.31688816409,2612,M,6337
19990.347228120256,2613,M,6335
19990.35238837953,2614,M,6336
19990.357147691484,2615,M,6338
19990.36811413749,2616,M,6339
19990.370490207293,2617,M,6340
19990.37713608359,2618,M,6342
19990.404888825702,2619,M,6339
19990.44230508768,2620,M,6337
19990.475754419935,2621,M,6335
19990.537311803295,2622,M,6330
19990.538557159383,2623,M,6331
19990.544153707462,2624,M,6329
19990.545829878254,2625,M,6330
19990.558483525892,2626,M,6328
19990.600562562642,2627,M,6328
19990.64499034947,2628,M,6326
19990.64648827186,2629,M,6326
19990.648730383866,2630,M,6327
19990.655532218214,2631,M,6329
19990.667940601066,2632,M,6332
19990.671211248267,2633,M,6333
19990.67467552738,2634,M,6334
19990.68026910953,2635,M,6333
19990.69255298096,2636,M,6334
19990.736392934607,2637,M,6335
19990.763982554236,2638,M,6334
19990.775155413983,2639,M,6333
19990.788063099248,2640,M,6334
19990.793267479694,2641,M,6332
19990.801019984854,2642,M,6332
19990.8159470229,2643,M,6333
19990.85975796736,2644,M,6336
19990.876268940185,2645,M,6336
19990.881046245726,2646,M,6337
19990.903018809462,2647,M,6339
19990.90648846014,2648,M,6339
19990.910388260374,2649,M,6340
19990.9271547603,2650,M,6340
19990.93268868319,2651,M,6339
19990.94726685668,2652,M,6341
19990.982613329146,2653,M,6340
19990.993119983304,2654,M,6344
19991.006201214142,2655,M,6343
19991.01032088833,2656,M,6343
19991.032605496126,2657,M,6339
19991.044620880297,2658,M,6338
19991.04914895248,2659,M,6339
19991.07955691575,2660,M,6336
19991.081997914098,2661,M,6338
19991.08974247365,2662,M,6338
19991.10357477377,2663,M,6338
19991.134021064892,2664,M,6337
19991.14008356748,2665,M,6336
19991.14815765336,2666,M,6338
19991.1556219076,2667,M,6340
19991.160550538647,2668,M,6341
19991.189237421324,2669,M,6339
19991.224476978394,2670,M,6339
19991.241289020894,2671,M,6340
19991.246860368654,2672,M,6339
19991.250421249,2673,M,6340
19991.252594597736,2674,M,6341
19991.25415246649,2675,M,6342
19991.26205797183,2676,M,6342
19991.31015972229,2677,M,6346
19991.32051163698,2678,M,6349
19991.32725230584,2679,M,6352
19991.347057462837,2680,M,6351
19991.355408535343,2681,M,6349
19991.364968536505,2682,M,6351
19991.36784962695,2683,M,6352
19991.39031304763,2684,M,6350
19991.39665266895,2685,M,6350
19991.444279773128,2686,M,6351
19991.44859960054,2687,M,6351
19991.473277402492,2688,M,6351
19991.479111810528,2689,M,6353
19991.514475041404,2690,M,6352
19991.520925189176,2691,M,6352
19991.54856628871,2692,M,6355
19991.597920537195,2693,M,6355
19991.59806773454,2694,M,6356
19991.608389885863,2695,M,6355
19991.61040520134,2696,M,6356
19991.612736015097,2697,M,6356
19991.61912334739,2698,M,6357
19991.74037851778,2699,M,6353
19991.74729333464,2700,M,6355
19991.755554314543,2701,M,6354
19991.756860458787,2702,M,6356
19991.789550956946,2703,M,6356
19991.795773539285,2704,M,6358
19991.820181807714,2705,M,6360
19991.822994535,2706,M,6361
19991.841982175734,2707,M,6361
19991.859764385776,2708,M,6360
19991.867853255317,2709,M,6361
19991.885290987942,2710,M,6361
19991.915833959796,2711,M,6359
19991.947879112686,2712,M,6358
19991.95200223032,2713,M,6360
19991.9991561126,2714,M,6359
19992.043535965266,2715,M,6355
19992.047567805574,2716,M,6357
19992.079483310306,2717,M,6354
19992.082812466226,2718,M,6355
19992.113277629833,2719,M,6354
19992.131935450496,2720,M,6352
19992.146631751417,2721,M,6353
19992.147724687733,2722,M,6353
19992.17865625929,2723,M,6350
19992.184842545277,2724,M,6352
19992.236959307378,2725,M,6350
19992.29594259896,2726,M,6346
19992.356026082092,2727,M,6338
19992.364822432206,2728,M,6340
19992.387958016738,2729,M,6337
19992.404914585553,2730,M,6337
19992.405981096894,2731,M,6338
19992.46400165968,2732,M,6333
19992.47925053804,2733,M,6332
19992.510453494207,2734,M,6332
19992.591402545757,2735,M,6326
19992.632101848405,2736,M,6323
19992.68897358874,2737,M,6320
19992.716804574007,2738,M,6315
19992.720549163907,2739,M,6316
19992.726378168554,2740,M,6317
19992.743202811085,2741,M,6314
19992.77033147899,2742,M,6310
19992.77303761959,2743,M,6311
19992.795362969977,2744,M,6312
19992.828769703377,2745,M,6313
19992.831022314385,2746,M,6314
19992.872952237223,2747,M,6313
19992.891400381057,2748,M,6314
19992.92748123092,2749,M,6313
19992.932448471838,2750,M,6314
19992.93440089733,2751,M,6315
19992.93732996507,2752,M,6316
19992.96269538292,2753,M,6320
19993.01597279448,2754,M,6318
19993.01682695306,2755,M,6318
19993.0199805252,2756,M,6320
19993.021170368935,2757,M,6321
19993.07201375391,2758,M,6313
19993.157061760896,2759,M,6313
19993.169106778,2760,M,6314
19993.19978443955,2761,M,6315
19993.250147527484,2762,M,6313
19993.251357149842,2763,M,6314
19993.289524953274,2764,M,6313
19993.291889823016,2765,M,6314
19993.31288666723,2766,M,6311
19993.321844644048,2767,M,6312
19993.330834693483,2768,M,6311
19993.347431702416,2769,M,6307
19993.355286474132,2770,M,6308
19993.357566334682,2771,M,6309
19993.375341524694,2772,M,6309
19993.384866565902,2773,M,6309
19993.437055629995,2774,M,6306
19993.465001592373,2775,M,6306
19993.5057020552,2776,M,6304
19993.539019891123,2777,M,6312
19993.564970786054,2778,M,6314
19993.614170714714,2779,M,6314
19993.669815070352,2780,M,6311
19993.67342527311,2781,M,6312
19993.690415942398,2782,M,6316
19993.70509904085,2783,M,6315
19993.707222718753,2784,M,6316
19993.730392703364,2785,M,6318
19993.734235197608,2786,M,6319
19993.745750961905,2787,M,6318
19993.746113710295,2788,M,6319
19993.774207935825,2789,M,6320
19993.776456666037,2790,M,6320
19993.79076960128,2791,M,6318
19993.81054267611,2792,M,6320
19993.837740861847,2793,M,6320
19993.858933254607,2794,M,6320
19993.86823143777,2795,M,6320
19993.878052674845,2796,M,6320
19993.880065758654,2797,M,6321
19993.88788691296,2798,M,6321
19993.89544858465,2799,M,6323
19993.910363245395,2800,M,6325
19993.94149507366,2801,M,6322
19993.991896608666,2802,M,6327
19994.037021104738,2803,M,6324
19994.059744858583,2804,M,6323
19994.08298862631,2805,M,6322
19994.09226035122,2806,M,6323
19994.097219517247,2807,M,6323
19994.101702181026,2808,M,6324
19994.109868246065,2809,M,6326
19994.11705009259,2810,M,6328
19994.117101056785,2811,M,6329
19994.13289654348,2812,M,6332
19994.134107454192,2813,M,6333
19994.149203645036,2814,M,6336
19994.19918679407,2815,M,6328
19994.224836013247,2816,M,6330
19994.260172959115,2817,M,6329
19994.300146331145,2818,M,6324
19994.323675772423,2819,M,6323
19994.329541589603,2820,M,6324
19994.360924024557,2821,M,6317
19994.385271061175,2822,M,6315
19994.420324139763,2823,M,6317
19994.440342065092,2824,M,6319
19994.493943761943,2825,M,6322
19994.498914450112,2826,M,6323
19994.517336532776,2827,M,6323
19994.527842439416,2828,M,6324
19994.531895608165,2829,M,6325
19994.563352325236,2830,M,6324
19994.569464938977,2831,M,6326
19994.592272990023,2832,M,6325
19994.623502663777,2833,M,6318
19994.625192007272,2834,M,6318
19994.62633458925,2835,M,6319
19994.692448699778,2836,M,6316
19994.702651602893,2837,M,6317
19994.704724663952,2838,M,6317
19994.716474463647,2839,M,6318
19994.72351381791,2840,M,6317
19994.738138641675,2841,M,6318
19994.75870462095,2842,M,6320
19994.761353422044,2843,M,6320
19994.772885612878,2844,M,6320
19994.78727771471,2845,M,6322
19994.79126372137,2846,M,6322
19994.802396370094,2847,M,6326
19994.805967466466,2848,M,6327
19994.820402602807,2849,M,6328
19994.82520379676,2850,M,6329
19994.831453981915,2851,M,6328
19994.834315987362,2852,M,6329
19994.834426126312,2853,M,6330
19994.84008489224,2854,M,6329
19994.877763004395,2855,M,6327
19994.898470251992,2856,M,6327
19994.905075944236,2857,M,6329
19994.921042076636,2858,M,6326
19994.92431448002,2859,M,6326
19994.926163560685,2860,M,6327
19994.9388659245,2861,M,6327
19994.945351138664,2862,M,6328
19995.03761557898,2863,M,6331
19995.07131504348,2864,M,6333
19995.091637500467,2865,M,6334
19995.101210636327,2866,M,6332
19995.165257447035,2867,M,6337
19995.191109072115,2868,M,6335
19995.201446539926,2869,M,6334
19995.206224432026,2870,M,6335
19995.212316315552,2871,M,6335
19995.21810176709,2872,M,6332
19995.246152491618,2873,M,6334
19995.265807226264,2874,M,6334
19995.302907596008,2875,M,6331
19995.328421061688,2876,M,6329
19995.328870530433,2877,M,6330
19995.383709328045,2878,M,6330
19995.40082860621,2879,M,6328
19995.40268222106,2880,M,6329
19995.418081636384,2881,M,6325
19995.418650501175,2882,M,6326
19995.427448174105,2883,M,6328
19995.44500971744,2884,M,6329
19995.475105626647,2885,M,6327
19995.496675431248,2886,M,6327
19995.51248461206,2887,M,6325
19995.543422643288,2888,M,6322
19995.547530871012,2889,M,6322
19995.563956487018,2890,M,6322
19995.564556873578,2891,M,6323
19995.6292824453,2892,M,6322
19995.63276840952,2893,M,6322
19995.635383074587,2894,M,6324
19995.63960603052,2895,M,6325
19995.70084333431,2896,M,6328
19995.727955654573,2897,M,6327
19995.728056807227,2898,M,6328
19995.734740632895,2899,M,6328
19995.755839773417,2900,M,6328
19995.76640655124,2901,M,6330
19995.809599226923,2902,M,6332
19995.81693192944,2903,M,6332
19995.828013283193,2904,M,6331
19995.866093854616,2905,M,6325
19995.88345869098,2906,M,6326
19995.917421901795,2907,M,6327
19995.92251596564,2908,M,6329
19995.925348540277,2909,M,6329
19995.926466050834,2910,M,6330
19995.96706615156,2911,M,6329
19995.975465280662,2912,M,6329
19995.994191525846,2913,M,6331
19996.030941170186,2914,M,6328
19996.033961847017,2915,M,6328
19996.034324009044,2916,M,6328
19996.119399064002,2917,M,6329
19996.213806807722,2918,M,6326
19996.22151497596,2919,M,6327
19996.222588685636,2920,M,6328
19996.240189203847,2921,M,6329
19996.257406823566,2922,M,6328
19996.25987594952,2923,M,6329
19996.295510957338,2924,M,6325
19996.296722467403,2925,M,6326
19996.29881668276,2926,M,6327
19996.301299137016,2927,M,6328
19996.31144497429,2928,M,6330
19996.31961082247,2929,M,6330
19996.353898987883,2930,M,6324
19996.355600782517,2931,M,6325
19996.363057764782,2932,M,6326
19996.36860568904,2933,M,6326
19996.40114233212,2934,M,6325
19996.438044510418,2935,M,6323
19996.442739379556,2936,M,6322
19996.468296256775,2937,M,6324
19996.47217132954,2938,M,6325
19996.477327903198,2939,M,6326
19996.47741843198,2940,M,6327
19996.519046147503,2941,M,6325
19996.538520436792,2942,M,6326
19996.560151824153,2943,M,6322
19996.562092061413,2944,M,6323
19996.562102271342,2945,M,6324
19996.57721470529,2946,M,6326
19996.57750348305,2947,M,6328
19996.579600738052,2948,M,6330
19996.58522382484,2949,M,6332
19996.69238529839,2950,M,6324
19996.70236363467,2951,M,6323
19996.71622758765,2952,M,6326
19996.718695565847,2953,M,6327
19996.721162461,2954,M,6327
19996.748319296643,2955,M,6325
19996.754219742044,2956,M,6326
19996.766232417172,2957,M,6326
19996.77346472036,2958,M,6324
19996.788714757084,2959,M,6321
19996.791052409935,2960,M,6322
19996.791066074504,2961,M,6323
19996.81277496688,2962,M,6325
19996.817179657468,2963,M,6324
19996.934982330047,2964,M,6318
19996.956188391232,2965,M,6318
19996.96424877297,2966,M,6318
19996.994193806186,2967,M,6317
19997.00340038074,2968,M,6316
19997.025354211608,2969,M,6319
19997.040279680376,2970,M,6323
19997.052821973844,2971,M,6322
19997.05835101074,2972,M,6322
19997.05993429176,2973,M,6323
19997.070835178794,2974,M,6322
19997.080421668135,2975,M,6324
19997.098429877853,2976,M,6325
19997.10964757265,2977,M,6324
19997.146882180783,2978,M,6325
19997.165907604893,2979,M,6321
19997.16905273455,2980,M,6322
19997.202798256803,2981,M,6322
19997.23777409177,2982,M,6320
19997.32393305737,2983,M,6315
19997.32406260332,2984,M,6316
19997.337548584797,2985,M,6313
19997.352778968627,2986,M,6317
19997.353556499027,2987,M,6318
19997.378479510382,2988,M,6317
19997.380251053022,2989,M,6317
19997.39552463248,2990,M,6318
19997.4200095956,2991,M,6314
19997.423500476496,2992,M,6316
19997.440714674296,2993,M,6316
19997.489919201067,2994,M,6312
19997.51686501298,2995,M,6312
19997.52007770572,2996,M,6313
19997.536166727477,2997,M,6313
19997.559828822985,2998,M,6313
19997.57477866877,2999,M,6310
19997.579855370626,3000,M,6312
19997.60359949093,3001,M,6311
19997.605604333698,3002,M,6312
19997.615598250257,3003,M,6312
19997.667905680642,3004,M,6313
19997.686952675675,3005,M,6311
19997.72392306519,3006,M,6309
19997.745861366588,3007,M,6308
19997.748516371932,3008,M,6309
19997.765210678033,3009,M,6306
19997.77618743489,3010,M,6306
19997.780499469707,3011,M,6306
19997.80444344881,3012,M,6305
19997.823414515296,3013,M,6304
19997.826066010915,3014,M,6306
19997.83033173335,3015,M,6307
19997.83833708341,3016,M,6308
19997.855731012896,3017,M,6309
19997.867361553985,3018,M,6310
19997.888129119256,3019,M,6313
19997.893975683037,3020,M,6313
19997.897061682652,3021,M,6314
19997.897339654384,3022,M,6315
19997.924191448157,3023,M,6314
19997.92693568,3024,M,6314
19997.964557681764,3025,M,6313
19997.965661869654,3026,M,6314
19997.987367564223,3027,M,6315
19998.000191517414,3028,M,6315
19998.010613126273,3029,M,6318
19998.032646846812,3030,M,6316
19998.049252903085,3031,M,6315
